// This file is almost automatically generated by the tools in
// build-tools/enumification-helpers. See README.md there for details.
//
// Each line represents: [API], [C#NS], [C#type], [Java], [value]
//	API - Platform Name (API Level) Since.
//	C#NS - C# namespace.
//	C#type - C# type. Dotted for nested types.
//  java - Java constant, in JNI-ish specification: Package/Type.Field, where
//			- package names are split by '/' and
//			- nested type names are split by '$'.
//  value - constant integer value
//
// First couple of lines were manually edited mappings (historical, and/or
// cannot be generated by tool for various reasons). The rest are autogenerated.

// this cannot be automatically generated, too exceptional...
15,Android.Bluetooth.ProfileState,Disconnecting,I:android/bluetooth/BluetoothProfile.STATE_DISCONNECTING,3
21,Android.Bluetooth.LE.AdvertiseFailure,AlreadyStarted,android/bluetooth/le/AdvertiseCallback.ADVERTISE_FAILED_ALREADY_STARTED,3
21,Android.Bluetooth.LE.AdvertiseFailure,DataTooLarge,android/bluetooth/le/AdvertiseCallback.ADVERTISE_FAILED_DATA_TOO_LARGE,1
21,Android.Bluetooth.LE.AdvertiseFailure,FeatureUnsupported,android/bluetooth/le/AdvertiseCallback.ADVERTISE_FAILED_FEATURE_UNSUPPORTED,5
21,Android.Bluetooth.LE.AdvertiseFailure,InternalError,android/bluetooth/le/AdvertiseCallback.ADVERTISE_FAILED_INTERNAL_ERROR,4
21,Android.Bluetooth.LE.AdvertiseFailure,TooManyAdvertisers,android/bluetooth/le/AdvertiseCallback.ADVERTISE_FAILED_TOO_MANY_ADVERTISERS,2
21,Android.Bluetooth.LE.AdvertiseMode,Balanced,android/bluetooth/le/AdvertiseSettings.ADVERTISE_MODE_BALANCED,1
21,Android.Bluetooth.LE.AdvertiseMode,LowLatency,android/bluetooth/le/AdvertiseSettings.ADVERTISE_MODE_LOW_LATENCY,2
21,Android.Bluetooth.LE.AdvertiseMode,LowPower,android/bluetooth/le/AdvertiseSettings.ADVERTISE_MODE_LOW_POWER,0
21,Android.Bluetooth.LE.AdvertiseTx,PowerHigh,android/bluetooth/le/AdvertiseSettings.ADVERTISE_TX_POWER_HIGH,3
21,Android.Bluetooth.LE.AdvertiseTx,PowerLow,android/bluetooth/le/AdvertiseSettings.ADVERTISE_TX_POWER_LOW,1
21,Android.Bluetooth.LE.AdvertiseTx,PowerMedium,android/bluetooth/le/AdvertiseSettings.ADVERTISE_TX_POWER_MEDIUM,2
21,Android.Bluetooth.LE.AdvertiseTx,PowerUltraLow,android/bluetooth/le/AdvertiseSettings.ADVERTISE_TX_POWER_ULTRA_LOW,0
26,Android.Bluetooth.LE.AdvertiseResult,FailedAlreadyStarted,android/bluetooth/le/AdvertisingSetCallback.ADVERTISE_FAILED_ALREADY_STARTED,3
26,Android.Bluetooth.LE.AdvertiseResult,FailedDataTooLarge,android/bluetooth/le/AdvertisingSetCallback.ADVERTISE_FAILED_DATA_TOO_LARGE,1
26,Android.Bluetooth.LE.AdvertiseResult,FailedFeatureUnsupported,android/bluetooth/le/AdvertisingSetCallback.ADVERTISE_FAILED_FEATURE_UNSUPPORTED,5
26,Android.Bluetooth.LE.AdvertiseResult,FailedInternalError,android/bluetooth/le/AdvertisingSetCallback.ADVERTISE_FAILED_INTERNAL_ERROR,4
26,Android.Bluetooth.LE.AdvertiseResult,FailedTooManyAdvertisers,android/bluetooth/le/AdvertisingSetCallback.ADVERTISE_FAILED_TOO_MANY_ADVERTISERS,2
26,Android.Bluetooth.LE.AdvertiseResult,Success,android/bluetooth/le/AdvertisingSetCallback.ADVERTISE_SUCCESS,0
26,Android.Bluetooth.LE.AdvertiseTxPower,High,android/bluetooth/le/AdvertisingSetParameters.TX_POWER_HIGH,1
26,Android.Bluetooth.LE.AdvertiseTxPower,Low,android/bluetooth/le/AdvertisingSetParameters.TX_POWER_LOW,-15
26,Android.Bluetooth.LE.AdvertiseTxPower,Max,android/bluetooth/le/AdvertisingSetParameters.TX_POWER_MAX,1
26,Android.Bluetooth.LE.AdvertiseTxPower,Medium,android/bluetooth/le/AdvertisingSetParameters.TX_POWER_MEDIUM,-7
26,Android.Bluetooth.LE.AdvertiseTxPower,Min,android/bluetooth/le/AdvertisingSetParameters.TX_POWER_MIN,-127
26,Android.Bluetooth.LE.AdvertiseTxPower,UltraLow,android/bluetooth/le/AdvertisingSetParameters.TX_POWER_ULTRA_LOW,-21
21,Android.Bluetooth.LE.ScanFailure,AlreadyStarted,android/bluetooth/le/ScanCallback.SCAN_FAILED_ALREADY_STARTED,1
21,Android.Bluetooth.LE.ScanFailure,ApplicationRegistrationFailed,android/bluetooth/le/ScanCallback.SCAN_FAILED_APPLICATION_REGISTRATION_FAILED,2
21,Android.Bluetooth.LE.ScanFailure,FeatureUnsupported,android/bluetooth/le/ScanCallback.SCAN_FAILED_FEATURE_UNSUPPORTED,4
21,Android.Bluetooth.LE.ScanFailure,InternalError,android/bluetooth/le/ScanCallback.SCAN_FAILED_INTERNAL_ERROR,3
26,Android.Bluetooth.LE.DataStatus,Complete,android/bluetooth/le/ScanResult.DATA_COMPLETE,0
26,Android.Bluetooth.LE.DataStatus,Truncated,android/bluetooth/le/ScanResult.DATA_TRUNCATED,2
21,Android.Bluetooth.LE.ScanMode,Balanced,android/bluetooth/le/ScanSettings.SCAN_MODE_BALANCED,1
21,Android.Bluetooth.LE.ScanMode,LowLatency,android/bluetooth/le/ScanSettings.SCAN_MODE_LOW_LATENCY,2
21,Android.Bluetooth.LE.ScanMode,LowPower,android/bluetooth/le/ScanSettings.SCAN_MODE_LOW_POWER,0
23,Android.Bluetooth.LE.ScanMode,Opportunistic,android/bluetooth/le/ScanSettings.SCAN_MODE_OPPORTUNISTIC,-1
21,Android.Bluetooth.LE.ScanCallbackType,AllMatches,android/bluetooth/le/ScanSettings.CALLBACK_TYPE_ALL_MATCHES,1
23,Android.Bluetooth.LE.ScanCallbackType,FirstMatch,android/bluetooth/le/ScanSettings.CALLBACK_TYPE_FIRST_MATCH,2
23,Android.Bluetooth.LE.ScanCallbackType,MatchLost,android/bluetooth/le/ScanSettings.CALLBACK_TYPE_MATCH_LOST,4
26,Android.Bluetooth.LE.ScanSettingsPhy,AllSupported,android/bluetooth/le/ScanSettings.PHY_LE_ALL_SUPPORTED,255
0,Android.Content.Bind,None,,0
15,Android.Content.Bind,AboveClient,android/content/Context.BIND_ABOVE_CLIENT,8
15,Android.Content.Bind,AdjustWithActivity,android/content/Context.BIND_ADJUST_WITH_ACTIVITY,128
15,Android.Content.Bind,AllowOomManagement,android/content/Context.BIND_ALLOW_OOM_MANAGEMENT,16
10,Android.Content.Bind,AutoCreate,android/content/Context.BIND_AUTO_CREATE,1
10,Android.Content.Bind,DebugUnbind,android/content/Context.BIND_DEBUG_UNBIND,2
24,Android.Content.Bind,ExternalService,android/content/Context.BIND_EXTERNAL_SERVICE,-2147483648
15,Android.Content.Bind,Important,android/content/Context.BIND_IMPORTANT,64
10,Android.Content.Bind,NotForeground,android/content/Context.BIND_NOT_FOREGROUND,4
15,Android.Content.Bind,WaivePriority,android/content/Context.BIND_WAIVE_PRIORITY,32
10,Android.Content.ActivityFlags,BroughtToFront,android/content/Intent.FLAG_ACTIVITY_BROUGHT_TO_FRONT,4194304
15,Android.Content.ActivityFlags,ClearTask,android/content/Intent.FLAG_ACTIVITY_CLEAR_TASK,32768
10,Android.Content.ActivityFlags,ClearTop,android/content/Intent.FLAG_ACTIVITY_CLEAR_TOP,67108864
10,Android.Content.ActivityFlags,ClearWhenTaskReset,android/content/Intent.FLAG_ACTIVITY_CLEAR_WHEN_TASK_RESET,524288
10,Android.Content.ActivityFlags,ExcludeFromRecents,android/content/Intent.FLAG_ACTIVITY_EXCLUDE_FROM_RECENTS,8388608
10,Android.Content.ActivityFlags,ForwardResult,android/content/Intent.FLAG_ACTIVITY_FORWARD_RESULT,33554432
24,Android.Content.ActivityFlags,LaunchAdjacent,android/content/Intent.FLAG_ACTIVITY_LAUNCH_ADJACENT,4096
10,Android.Content.ActivityFlags,LaunchedFromHistory,android/content/Intent.FLAG_ACTIVITY_LAUNCHED_FROM_HISTORY,1048576
28,Android.Content.ActivityFlags,MatchExternal,android/content/Intent.FLAG_ACTIVITY_MATCH_EXTERNAL,2048
10,Android.Content.ActivityFlags,MultipleTask,android/content/Intent.FLAG_ACTIVITY_MULTIPLE_TASK,134217728
21,Android.Content.ActivityFlags,NewDocument,android/content/Intent.FLAG_ACTIVITY_NEW_DOCUMENT,524288
10,Android.Content.ActivityFlags,NewTask,android/content/Intent.FLAG_ACTIVITY_NEW_TASK,268435456
10,Android.Content.ActivityFlags,NoAnimation,android/content/Intent.FLAG_ACTIVITY_NO_ANIMATION,65536
10,Android.Content.ActivityFlags,NoHistory,android/content/Intent.FLAG_ACTIVITY_NO_HISTORY,1073741824
10,Android.Content.ActivityFlags,NoUserAction,android/content/Intent.FLAG_ACTIVITY_NO_USER_ACTION,262144
10,Android.Content.ActivityFlags,PreviousIsTop,android/content/Intent.FLAG_ACTIVITY_PREVIOUS_IS_TOP,16777216
10,Android.Content.ActivityFlags,ReorderToFront,android/content/Intent.FLAG_ACTIVITY_REORDER_TO_FRONT,131072
10,Android.Content.ActivityFlags,ResetTaskIfNeeded,android/content/Intent.FLAG_ACTIVITY_RESET_TASK_IF_NEEDED,2097152
21,Android.Content.ActivityFlags,RetainInRecents,android/content/Intent.FLAG_ACTIVITY_RETAIN_IN_RECENTS,8192
10,Android.Content.ActivityFlags,SingleTop,android/content/Intent.FLAG_ACTIVITY_SINGLE_TOP,536870912
15,Android.Content.ActivityFlags,TaskOnHome,android/content/Intent.FLAG_ACTIVITY_TASK_ON_HOME,16384
10,Android.Content.ActivityFlags,DebugLogResolution,android/content/Intent.FLAG_DEBUG_LOG_RESOLUTION,8
15,Android.Content.ActivityFlags,ExcludeStoppedPackages,android/content/Intent.FLAG_EXCLUDE_STOPPED_PACKAGES,16
10,Android.Content.ActivityFlags,FromBackground,android/content/Intent.FLAG_FROM_BACKGROUND,4
19,Android.Content.ActivityFlags,GrantPersistableUriPermission,android/content/Intent.FLAG_GRANT_PERSISTABLE_URI_PERMISSION,64
21,Android.Content.ActivityFlags,GrantPrefixUriPermission,android/content/Intent.FLAG_GRANT_PREFIX_URI_PERMISSION,128
10,Android.Content.ActivityFlags,GrantReadUriPermission,android/content/Intent.FLAG_GRANT_READ_URI_PERMISSION,1
10,Android.Content.ActivityFlags,GrantWriteUriPermission,android/content/Intent.FLAG_GRANT_WRITE_URI_PERMISSION,2
15,Android.Content.ActivityFlags,IncludeStoppedPackages,android/content/Intent.FLAG_INCLUDE_STOPPED_PACKAGES,32
16,Android.Content.ActivityFlags,ReceiverForeground,android/content/Intent.FLAG_RECEIVER_FOREGROUND,268435456
19,Android.Content.ActivityFlags,ReceiverNoAbort,android/content/Intent.FLAG_RECEIVER_NO_ABORT,134217728
10,Android.Content.ActivityFlags,ReceiverRegisteredOnly,android/content/Intent.FLAG_RECEIVER_REGISTERED_ONLY,1073741824
10,Android.Content.ActivityFlags,ReceiverReplacePending,android/content/Intent.FLAG_RECEIVER_REPLACE_PENDING,536870912
26,Android.Content.ActivityFlags,ReceiverVisibleToInstantApps,android/content/Intent.FLAG_RECEIVER_VISIBLE_TO_INSTANT_APPS,2097152
10,Android.Content.FillInFlags,Action,android/content/Intent.FILL_IN_ACTION,1
10,Android.Content.FillInFlags,Categories,android/content/Intent.FILL_IN_CATEGORIES,4
16,Android.Content.FillInFlags,ClipData,android/content/Intent.FILL_IN_CLIP_DATA,128
10,Android.Content.FillInFlags,Component,android/content/Intent.FILL_IN_COMPONENT,8
10,Android.Content.FillInFlags,Data,android/content/Intent.FILL_IN_DATA,2
10,Android.Content.FillInFlags,Package,android/content/Intent.FILL_IN_PACKAGE,16
15,Android.Content.FillInFlags,Selector,android/content/Intent.FILL_IN_SELECTOR,64
10,Android.Content.FillInFlags,SourceBounds,android/content/Intent.FILL_IN_SOURCE_BOUNDS,32
10,Android.Content.MatchResults,MatchAdjustmentMask,android/content/IntentFilter.MATCH_ADJUSTMENT_MASK,65535
10,Android.Content.MatchResults,MatchAdjustmentNormal,android/content/IntentFilter.MATCH_ADJUSTMENT_NORMAL,32768
10,Android.Content.MatchResults,MatchCategoryEmpty,android/content/IntentFilter.MATCH_CATEGORY_EMPTY,1048576
10,Android.Content.MatchResults,MatchCategoryHost,android/content/IntentFilter.MATCH_CATEGORY_HOST,3145728
10,Android.Content.MatchResults,MatchCategoryMask,android/content/IntentFilter.MATCH_CATEGORY_MASK,268369920
10,Android.Content.MatchResults,MatchCategoryPath,android/content/IntentFilter.MATCH_CATEGORY_PATH,5242880
10,Android.Content.MatchResults,MatchCategoryPort,android/content/IntentFilter.MATCH_CATEGORY_PORT,4194304
10,Android.Content.MatchResults,MatchCategoryScheme,android/content/IntentFilter.MATCH_CATEGORY_SCHEME,2097152
19,Android.Content.MatchResults,MatchCategorySchemeSpecificPart,android/content/IntentFilter.MATCH_CATEGORY_SCHEME_SPECIFIC_PART,5767168
10,Android.Content.MatchResults,MatchCategoryType,android/content/IntentFilter.MATCH_CATEGORY_TYPE,6291456
10,Android.Content.MatchResults,NoMatchAction,android/content/IntentFilter.NO_MATCH_ACTION,-3
10,Android.Content.MatchResults,NoMatchCategory,android/content/IntentFilter.NO_MATCH_CATEGORY,-4
10,Android.Content.MatchResults,NoMatchData,android/content/IntentFilter.NO_MATCH_DATA,-2
10,Android.Content.MatchResults,NoMatchType,android/content/IntentFilter.NO_MATCH_TYPE,-1
21,Android.Content.RestrictionResults,Approved,android/content/RestrictionsManager.RESULT_APPROVED,1
21,Android.Content.RestrictionResults,Denied,android/content/RestrictionsManager.RESULT_DENIED,2
21,Android.Content.RestrictionResults,Error,android/content/RestrictionsManager.RESULT_ERROR,5
21,Android.Content.RestrictionResults,ErrorBadRequest,android/content/RestrictionsManager.RESULT_ERROR_BAD_REQUEST,1
21,Android.Content.RestrictionResults,ErrorInternal,android/content/RestrictionsManager.RESULT_ERROR_INTERNAL,3
21,Android.Content.RestrictionResults,ErrorNetwork,android/content/RestrictionsManager.RESULT_ERROR_NETWORK,2
21,Android.Content.RestrictionResults,NoResponse,android/content/RestrictionsManager.RESULT_NO_RESPONSE,3
21,Android.Content.RestrictionResults,UnknownRequest,android/content/RestrictionsManager.RESULT_UNKNOWN_REQUEST,4
26,Android.Content.PM.ActivityColorMode,Default,android/content/pm/ActivityInfo.COLOR_MODE_DEFAULT,0
26,Android.Content.PM.ActivityColorMode,Hdr,android/content/pm/ActivityInfo.COLOR_MODE_HDR,2
26,Android.Content.PM.ActivityColorMode,WideColorGamut,android/content/pm/ActivityInfo.COLOR_MODE_WIDE_COLOR_GAMUT,1
21,Android.Content.PM.ActivityPersistableMode,AcrossReboots,android/content/pm/ActivityInfo.PERSIST_ACROSS_REBOOTS,2
21,Android.Content.PM.ActivityPersistableMode,Never,android/content/pm/ActivityInfo.PERSIST_NEVER,1
21,Android.Content.PM.ActivityPersistableMode,RootOnly,android/content/pm/ActivityInfo.PERSIST_ROOT_ONLY,0
0,Android.Content.PM.ApplicationInfoFlags,None,,0
10,Android.Content.PM.ApplicationInfoFlags,AllowBackup,android/content/pm/ApplicationInfo.FLAG_ALLOW_BACKUP,32768
10,Android.Content.PM.ApplicationInfoFlags,AllowClearUserData,android/content/pm/ApplicationInfo.FLAG_ALLOW_CLEAR_USER_DATA,64
10,Android.Content.PM.ApplicationInfoFlags,AllowTaskReparenting,android/content/pm/ApplicationInfo.FLAG_ALLOW_TASK_REPARENTING,32
10,Android.Content.PM.ApplicationInfoFlags,Debuggable,android/content/pm/ApplicationInfo.FLAG_DEBUGGABLE,2
10,Android.Content.PM.ApplicationInfoFlags,ExternalStorage,android/content/pm/ApplicationInfo.FLAG_EXTERNAL_STORAGE,262144
23,Android.Content.PM.ApplicationInfoFlags,ExtractNativeLibs,android/content/pm/ApplicationInfo.FLAG_EXTRACT_NATIVE_LIBS,268435456
10,Android.Content.PM.ApplicationInfoFlags,FactoryTest,android/content/pm/ApplicationInfo.FLAG_FACTORY_TEST,16
21,Android.Content.PM.ApplicationInfoFlags,FullBackupOnly,android/content/pm/ApplicationInfo.FLAG_FULL_BACKUP_ONLY,67108864
23,Android.Content.PM.ApplicationInfoFlags,HardwareAccelerated,android/content/pm/ApplicationInfo.FLAG_HARDWARE_ACCELERATED,536870912
10,Android.Content.PM.ApplicationInfoFlags,HasCode,android/content/pm/ApplicationInfo.FLAG_HAS_CODE,4
17,Android.Content.PM.ApplicationInfoFlags,Installed,android/content/pm/ApplicationInfo.FLAG_INSTALLED,8388608
17,Android.Content.PM.ApplicationInfoFlags,IsDataOnly,android/content/pm/ApplicationInfo.FLAG_IS_DATA_ONLY,16777216
21,Android.Content.PM.ApplicationInfoFlags,IsGame,android/content/pm/ApplicationInfo.FLAG_IS_GAME,33554432
10,Android.Content.PM.ApplicationInfoFlags,KillAfterRestore,android/content/pm/ApplicationInfo.FLAG_KILL_AFTER_RESTORE,65536
15,Android.Content.PM.ApplicationInfoFlags,LargeHeap,android/content/pm/ApplicationInfo.FLAG_LARGE_HEAP,1048576
21,Android.Content.PM.ApplicationInfoFlags,Multiarch,android/content/pm/ApplicationInfo.FLAG_MULTIARCH,-2147483648
10,Android.Content.PM.ApplicationInfoFlags,Persistent,android/content/pm/ApplicationInfo.FLAG_PERSISTENT,8
10,Android.Content.PM.ApplicationInfoFlags,ResizeableForScreens,android/content/pm/ApplicationInfo.FLAG_RESIZEABLE_FOR_SCREENS,4096
10,Android.Content.PM.ApplicationInfoFlags,RestoreAnyVersion,android/content/pm/ApplicationInfo.FLAG_RESTORE_ANY_VERSION,131072
15,Android.Content.PM.ApplicationInfoFlags,Stopped,android/content/pm/ApplicationInfo.FLAG_STOPPED,2097152
10,Android.Content.PM.ApplicationInfoFlags,SupportsLargeScreens,android/content/pm/ApplicationInfo.FLAG_SUPPORTS_LARGE_SCREENS,2048
10,Android.Content.PM.ApplicationInfoFlags,SupportsNormalScreens,android/content/pm/ApplicationInfo.FLAG_SUPPORTS_NORMAL_SCREENS,1024
17,Android.Content.PM.ApplicationInfoFlags,SupportsRtl,android/content/pm/ApplicationInfo.FLAG_SUPPORTS_RTL,4194304
10,Android.Content.PM.ApplicationInfoFlags,SupportsScreenDensities,android/content/pm/ApplicationInfo.FLAG_SUPPORTS_SCREEN_DENSITIES,8192
10,Android.Content.PM.ApplicationInfoFlags,SupportsSmallScreens,android/content/pm/ApplicationInfo.FLAG_SUPPORTS_SMALL_SCREENS,512
15,Android.Content.PM.ApplicationInfoFlags,SupportsXLargeScreens,android/content/pm/ApplicationInfo.FLAG_SUPPORTS_XLARGE_SCREENS,524288
24,Android.Content.PM.ApplicationInfoFlags,Suspended,android/content/pm/ApplicationInfo.FLAG_SUSPENDED,1073741824
10,Android.Content.PM.ApplicationInfoFlags,System,android/content/pm/ApplicationInfo.FLAG_SYSTEM,1
10,Android.Content.PM.ApplicationInfoFlags,TestOnly,android/content/pm/ApplicationInfo.FLAG_TEST_ONLY,256
10,Android.Content.PM.ApplicationInfoFlags,UpdatedSystemApp,android/content/pm/ApplicationInfo.FLAG_UPDATED_SYSTEM_APP,128
23,Android.Content.PM.ApplicationInfoFlags,UsesCleartextTraffic,android/content/pm/ApplicationInfo.FLAG_USES_CLEARTEXT_TRAFFIC,134217728
10,Android.Content.PM.ApplicationInfoFlags,VMSafeMode,android/content/pm/ApplicationInfo.FLAG_VM_SAFE_MODE,16384
26,Android.Content.PM.ConfigChanges,ColorMode,android/content/pm/ActivityInfo.CONFIG_COLOR_MODE,16384
17,Android.Content.PM.ConfigChanges,Density,android/content/pm/ActivityInfo.CONFIG_DENSITY,4096
10,Android.Content.PM.ConfigChanges,FontScale,android/content/pm/ActivityInfo.CONFIG_FONT_SCALE,1073741824
10,Android.Content.PM.ConfigChanges,Keyboard,android/content/pm/ActivityInfo.CONFIG_KEYBOARD,16
10,Android.Content.PM.ConfigChanges,KeyboardHidden,android/content/pm/ActivityInfo.CONFIG_KEYBOARD_HIDDEN,32
17,Android.Content.PM.ConfigChanges,LayoutDirection,android/content/pm/ActivityInfo.CONFIG_LAYOUT_DIRECTION,8192
10,Android.Content.PM.ConfigChanges,Locale,android/content/pm/ActivityInfo.CONFIG_LOCALE,4
10,Android.Content.PM.ConfigChanges,Mcc,android/content/pm/ActivityInfo.CONFIG_MCC,1
10,Android.Content.PM.ConfigChanges,Mnc,android/content/pm/ActivityInfo.CONFIG_MNC,2
10,Android.Content.PM.ConfigChanges,Navigation,android/content/pm/ActivityInfo.CONFIG_NAVIGATION,64
10,Android.Content.PM.ConfigChanges,Orientation,android/content/pm/ActivityInfo.CONFIG_ORIENTATION,128
10,Android.Content.PM.ConfigChanges,ScreenLayout,android/content/pm/ActivityInfo.CONFIG_SCREEN_LAYOUT,256
15,Android.Content.PM.ConfigChanges,ScreenSize,android/content/pm/ActivityInfo.CONFIG_SCREEN_SIZE,1024
15,Android.Content.PM.ConfigChanges,SmallestScreenSize,android/content/pm/ActivityInfo.CONFIG_SMALLEST_SCREEN_SIZE,2048
10,Android.Content.PM.ConfigChanges,Touchscreen,android/content/pm/ActivityInfo.CONFIG_TOUCHSCREEN,8
10,Android.Content.PM.ConfigChanges,UiMode,android/content/pm/ActivityInfo.CONFIG_UI_MODE,512
21,Android.Content.PM.DocumentLaunchMode,Always,android/content/pm/ActivityInfo.DOCUMENT_LAUNCH_ALWAYS,2
21,Android.Content.PM.DocumentLaunchMode,IntoExisting,android/content/pm/ActivityInfo.DOCUMENT_LAUNCH_INTO_EXISTING,1
21,Android.Content.PM.DocumentLaunchMode,Never,android/content/pm/ActivityInfo.DOCUMENT_LAUNCH_NEVER,3
21,Android.Content.PM.DocumentLaunchMode,None,android/content/pm/ActivityInfo.DOCUMENT_LAUNCH_NONE,0
0,Android.Content.PM.ActivityInfoFlags,None,,0
10,Android.Content.PM.ActivityInfoFlags,AllowTaskReparenting,android/content/pm/ActivityInfo.FLAG_ALLOW_TASK_REPARENTING,64
10,Android.Content.PM.ActivityInfoFlags,AlwaysRetainTaskState,android/content/pm/ActivityInfo.FLAG_ALWAYS_RETAIN_TASK_STATE,8
21,Android.Content.PM.ActivityInfoFlags,AutoRemoveFromRecents,android/content/pm/ActivityInfo.FLAG_AUTO_REMOVE_FROM_RECENTS,8192
10,Android.Content.PM.ActivityInfoFlags,ClearTaskOnLaunch,android/content/pm/ActivityInfo.FLAG_CLEAR_TASK_ON_LAUNCH,4
24,Android.Content.PM.ActivityInfoFlags,EnableVrMode,android/content/pm/ActivityInfo.FLAG_ENABLE_VR_MODE,32768
10,Android.Content.PM.ActivityInfoFlags,ExcludeFromRecents,android/content/pm/ActivityInfo.FLAG_EXCLUDE_FROM_RECENTS,32
10,Android.Content.PM.ActivityInfoFlags,FinishOnCloseSystemDialogs,android/content/pm/ActivityInfo.FLAG_FINISH_ON_CLOSE_SYSTEM_DIALOGS,256
10,Android.Content.PM.ActivityInfoFlags,FinishOnTaskLaunch,android/content/pm/ActivityInfo.FLAG_FINISH_ON_TASK_LAUNCH,2
15,Android.Content.PM.ActivityInfoFlags,HardwareAccelerated,android/content/pm/ActivityInfo.FLAG_HARDWARE_ACCELERATED,512
18,Android.Content.PM.ActivityInfoFlags,Immersive,android/content/pm/ActivityInfo.FLAG_IMMERSIVE,2048
10,Android.Content.PM.ActivityInfoFlags,Multiprocess,android/content/pm/ActivityInfo.FLAG_MULTIPROCESS,1
10,Android.Content.PM.ActivityInfoFlags,NoHistory,android/content/pm/ActivityInfo.FLAG_NO_HISTORY,128
21,Android.Content.PM.ActivityInfoFlags,RelinquishTaskIdentity,android/content/pm/ActivityInfo.FLAG_RELINQUISH_TASK_IDENTITY,4096
21,Android.Content.PM.ActivityInfoFlags,ResumeWhilePausing,android/content/pm/ActivityInfo.FLAG_RESUME_WHILE_PAUSING,16384
17,Android.Content.PM.ActivityInfoFlags,SingleUser,android/content/pm/ActivityInfo.FLAG_SINGLE_USER,1073741824
10,Android.Content.PM.ActivityInfoFlags,StateNotNeeded,android/content/pm/ActivityInfo.FLAG_STATE_NOT_NEEDED,16
10,Android.Content.PM.ScreenOrientation,Behind,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_BEHIND,3
10,Android.Content.PM.ScreenOrientation,FullSensor,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_FULL_SENSOR,10
18,Android.Content.PM.ScreenOrientation,FullUser,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_FULL_USER,13
10,Android.Content.PM.ScreenOrientation,Landscape,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_LANDSCAPE,0
18,Android.Content.PM.ScreenOrientation,Locked,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_LOCKED,14
10,Android.Content.PM.ScreenOrientation,Nosensor,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_NOSENSOR,5
10,Android.Content.PM.ScreenOrientation,Portrait,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_PORTRAIT,1
10,Android.Content.PM.ScreenOrientation,ReverseLandscape,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_REVERSE_LANDSCAPE,8
10,Android.Content.PM.ScreenOrientation,ReversePortrait,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_REVERSE_PORTRAIT,9
10,Android.Content.PM.ScreenOrientation,Sensor,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_SENSOR,4
10,Android.Content.PM.ScreenOrientation,SensorLandscape,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_SENSOR_LANDSCAPE,6
10,Android.Content.PM.ScreenOrientation,SensorPortrait,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_SENSOR_PORTRAIT,7
10,Android.Content.PM.ScreenOrientation,Unspecified,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_UNSPECIFIED,-1
10,Android.Content.PM.ScreenOrientation,User,android/content/pm/ActivityInfo.SCREEN_ORIENTATION_USER,2
